
---------- Begin Simulation Statistics ----------
sim_seconds                                  0.001277                       # Number of seconds simulated
system.cpu08.iq.fu_full::SimdFloatAlu               0      0.00%     69.83% # attempts to use FU when none available
system.cpu08.iq.fu_full::SimdFloatCmp               0      0.00%     69.83% # attempts to use FU when none available
system.cpu08.iq.fu_full::SimdFloatCvt               0      0.00%     69.83% # attempts to use FU when none available
system.cpu08.iq.fu_full::SimdFloatDiv               0      0.00%     69.83% # attempts to use FU when none available
system.cpu08.iq.fu_full::SimdFloatMisc              0      0.00%     69.83% # attempts to use FU when none available
system.cpu08.iq.fu_full::SimdFloatMult              0      0.00%     69.83% # attempts to use FU when none available
system.cpu08.iq.fu_full::SimdFloatMultAcc            0      0.00%     69.83% # attempts to use FU when none available
system.cpu08.iq.fu_full::SimdFloatSqrt              0      0.00%     69.83% # attempts to use FU when none available
system.cpu08.iq.fu_full::MemRead                  458     23.38%     93.21% # attempts to use FU when none available
system.cpu08.iq.fu_full::MemWrite                 133      6.79%    100.00% # attempts to use FU when none available
system.cpu08.iq.fu_full::IprAccess                  0      0.00%    100.00% # attempts to use FU when none available
system.cpu08.iq.fu_full::InstPrefetch               0      0.00%    100.00% # attempts to use FU when none available
system.cpu08.iq.FU_type_0::No_OpClass               4      0.01%      0.01% # Type of FU issued
system.cpu08.iq.FU_type_0::IntAlu               25136     61.25%     61.26% # Type of FU issued
system.cpu08.iq.FU_type_0::IntMult                200      0.49%     61.75% # Type of FU issued
system.cpu08.iq.FU_type_0::IntDiv                   0      0.00%     61.75% # Type of FU issued
system.cpu08.iq.FU_type_0::FloatAdd              2955      7.20%     68.95% # Type of FU issued
system.cpu08.iq.FU_type_0::FloatCmp                 2      0.00%     68.96% # Type of FU issued
system.cpu08.iq.FU_type_0::FloatCvt                 0      0.00%     68.96% # Type of FU issued
system.cpu08.iq.FU_type_0::FloatMult             1930      4.70%     73.66% # Type of FU issued
system.cpu08.iq.FU_type_0::FloatDiv                 0      0.00%     73.66% # Type of FU issued
system.cpu08.iq.FU_type_0::FloatSqrt                0      0.00%     73.66% # Type of FU issued
system.cpu08.iq.FU_type_0::SimdAdd                  0      0.00%     73.66% # Type of FU issued
system.cpu08.iq.FU_type_0::SimdAddAcc               0      0.00%     73.66% # Type of FU issued
system.cpu08.iq.FU_type_0::SimdAlu                  0      0.00%     73.66% # Type of FU issued
system.cpu08.iq.FU_type_0::SimdCmp                  0      0.00%     73.66% # Type of FU issued
system.cpu08.iq.FU_type_0::SimdCvt                  0      0.00%     73.66% # Type of FU issued
system.cpu08.iq.FU_type_0::SimdMisc                 0      0.00%     73.66% # Type of FU issued
system.cpu08.iq.FU_type_0::SimdMult                 0      0.00%     73.66% # Type of FU issued
system.cpu08.iq.FU_type_0::SimdMultAcc              0      0.00%     73.66% # Type of FU issued
system.cpu08.iq.FU_type_0::SimdShift                0      0.00%     73.66% # Type of FU issued
system.cpu08.iq.FU_type_0::SimdShiftAcc             0      0.00%     73.66% # Type of FU issued
system.cpu08.iq.FU_type_0::SimdSqrt                 0      0.00%     73.66% # Type of FU issued
system.cpu08.iq.FU_type_0::SimdFloatAdd             0      0.00%     73.66% # Type of FU issued
system.cpu08.iq.FU_type_0::SimdFloatAlu             0      0.00%     73.66% # Type of FU issued
system.cpu08.iq.FU_type_0::SimdFloatCmp             0      0.00%     73.66% # Type of FU issued
system.cpu08.iq.FU_type_0::SimdFloatCvt             0      0.00%     73.66% # Type of FU issued
system.cpu08.iq.FU_type_0::SimdFloatDiv             0      0.00%     73.66% # Type of FU issued
system.cpu08.iq.FU_type_0::SimdFloatMisc            0      0.00%     73.66% # Type of FU issued
system.cpu08.iq.FU_type_0::SimdFloatMult            0      0.00%     73.66% # Type of FU issued
system.cpu08.iq.FU_type_0::SimdFloatMultAcc            0      0.00%     73.66% # Type of FU issued
system.cpu08.iq.FU_type_0::SimdFloatSqrt            0      0.00%     73.66% # Type of FU issued
system.cpu08.iq.FU_type_0::MemRead               7284     17.75%     91.41% # Type of FU issued
system.cpu08.iq.FU_type_0::MemWrite              3525      8.59%    100.00% # Type of FU issued
system.cpu08.iq.FU_type_0::IprAccess                0      0.00%    100.00% # Type of FU issued
system.cpu08.iq.FU_type_0::InstPrefetch             0      0.00%    100.00% # Type of FU issued
system.cpu08.iq.FU_type_0::total                41036                       # Type of FU issued
system.cpu08.iq.rate                         0.508784                       # Inst issue rate
system.cpu08.iq.fu_busy_cnt                      1959                       # FU busy when requested
system.cpu08.iq.fu_busy_rate                 0.047739                       # FU busy rate (busy events/executed inst)
system.cpu08.iq.int_inst_queue_reads           133200                       # Number of integer instruction queue reads
system.cpu08.iq.int_inst_queue_writes           43934                       # Number of integer instruction queue writes
system.cpu08.iq.int_inst_queue_wakeup_accesses        28017                       # Number of integer instruction queue wakeup accesses
system.cpu08.iq.fp_inst_queue_reads             24018                       # Number of floating instruction queue reads
system.cpu08.iq.fp_inst_queue_writes            13809                       # Number of floating instruction queue writes
system.cpu08.iq.fp_inst_queue_wakeup_accesses        10441                       # Number of floating instruction queue wakeup accesses
system.cpu08.iq.int_alu_accesses                30640                       # Number of integer alu accesses
system.cpu08.iq.fp_alu_accesses                 12351                       # Number of floating point alu accesses
system.cpu08.iew.lsq.thread0.forwLoads            231                       # Number of loads that had data forwarded from stores
