
---------- Begin Simulation Statistics ----------
sim_seconds                                  0.053398                       # Number of seconds simulated
system.cpu09.iq.FU_type_0::SimdFloatMisc            0      0.00%     62.57% # Type of FU issued
system.cpu09.iq.FU_type_0::SimdFloatMult            0      0.00%     62.57% # Type of FU issued
system.cpu09.iq.FU_type_0::SimdFloatMultAcc            0      0.00%     62.57% # Type of FU issued
system.cpu09.iq.FU_type_0::SimdFloatSqrt            0      0.00%     62.57% # Type of FU issued
system.cpu09.iq.FU_type_0::MemRead            5818258     25.62%     88.19% # Type of FU issued
system.cpu09.iq.FU_type_0::MemWrite           2681698     11.81%    100.00% # Type of FU issued
system.cpu09.iq.FU_type_0::IprAccess                0      0.00%    100.00% # Type of FU issued
system.cpu09.iq.FU_type_0::InstPrefetch             0      0.00%    100.00% # Type of FU issued
system.cpu09.iq.FU_type_0::total             22710673                       # Type of FU issued
system.cpu09.iq.rate                         3.533129                       # Inst issue rate
system.cpu09.iq.fu_busy_cnt                   1122008                       # FU busy when requested
system.cpu09.iq.fu_busy_rate                 0.049404                       # FU busy rate (busy events/executed inst)
system.cpu09.iq.int_inst_queue_reads         23032669                       # Number of integer instruction queue reads
system.cpu09.iq.int_inst_queue_writes         8486553                       # Number of integer instruction queue writes
system.cpu09.iq.int_inst_queue_wakeup_accesses      8248473                       # Number of integer instruction queue wakeup accesses
system.cpu09.iq.fp_inst_queue_reads          29946908                       # Number of floating instruction queue reads
system.cpu09.iq.fp_inst_queue_writes         14472389                       # Number of floating instruction queue writes
system.cpu09.iq.fp_inst_queue_wakeup_accesses     14293961                       # Number of floating instruction queue wakeup accesses
system.cpu09.iq.int_alu_accesses              8316447                       # Number of integer alu accesses
system.cpu09.iq.fp_alu_accesses              15516230                       # Number of floating point alu accesses
system.cpu09.iew.lsq.thread0.forwLoads          28977                       # Number of loads that had data forwarded from stores
system.cpu09.iew.lsq.thread0.invAddrLoads            0                       # Number of loads ignored due to an invalid address
system.cpu09.iew.lsq.thread0.squashedLoads        67134                       # Number of loads squashed
system.cpu09.iew.lsq.thread0.ignoredResponses            7                       # Number of memory responses ignored because the instruction is squashed
system.cpu09.iew.lsq.thread0.memOrderViolation          263                       # Number of memory ordering violations
system.cpu09.iew.lsq.thread0.squashedStores         3360                       # Number of stores squashed
system.cpu09.iew.lsq.thread0.invAddrSwpfs            0                       # Number of software prefetches ignored due to an invalid address
system.cpu09.iew.lsq.thread0.blockedLoads            0                       # Number of blocked loads due to partial load-store forwarding
system.cpu09.iew.lsq.thread0.rescheduledLoads            0                       # Number of loads that were rescheduled
system.cpu09.iew.lsq.thread0.cacheBlocked       103944                       # Number of times an access to memory failed due to the cache being blocked
system.cpu09.iew.iewIdleCycles                      0                       # Number of cycles IEW is idle
system.cpu09.iew.iewSquashCycles                13198                       # Number of cycles IEW is squashing
system.cpu09.iew.iewBlockCycles                263421                       # Number of cycles IEW is blocking
system.cpu09.iew.iewUnblockCycles              250120                       # Number of cycles IEW is unblocking
system.cpu09.iew.iewDispatchedInsts          22916784                       # Number of instructions dispatched to IQ
system.cpu09.iew.iewDispSquashedInsts             707                       # Number of squashed instructions skipped by dispatch
system.cpu09.iew.iewDispLoadInsts             5735380                       # Number of dispatched load instructions
system.cpu09.iew.iewDispStoreInsts            2684186                       # Number of dispatched store instructions
system.cpu09.iew.iewDispNonSpecInsts              321                       # Number of dispatched non-speculative instructions
system.cpu09.iew.iewIQFullEvents                 5479                       # Number of times the IQ has become full, causing a stall
system.cpu09.iew.iewLSQFullEvents              241659                       # Number of times the LSQ has become full, causing a stall
system.cpu09.iew.memOrderViolationEvents          263                       # Number of memory order violations
system.cpu09.iew.predictedTakenIncorrect        12469                       # Number of branches that were predicted taken incorrectly
system.cpu09.iew.predictedNotTakenIncorrect          464                       # Number of branches that were predicted not taken incorrectly
system.cpu09.iew.branchMispredicts              12933                       # Number of branch mispredicts detected at execute
system.cpu09.iew.iewExecutedInsts            22659681                       # Number of executed instructions
system.cpu09.iew.iewExecLoadInsts             5793300                       # Number of load instructions executed
system.cpu09.iew.iewExecSquashedInsts           50992                       # Number of squashed instructions skipped in execute
system.cpu09.iew.exec_swp                           0                       # number of swp insts executed
system.cpu09.iew.exec_nop                      229843                       # number of nop insts executed
system.cpu09.iew.exec_refs                    8474850                       # number of memory reference insts executed
system.cpu09.iew.exec_branches                1908497                       # Number of branches executed
system.cpu09.iew.exec_stores                  2681550                       # Number of stores executed
system.cpu09.iew.exec_rate                   3.525196                       # Inst execution rate
system.cpu09.iew.wb_sent                     22549890                       # cumulative count of insts sent to commit
system.cpu09.iew.wb_count                    22542434                       # cumulative count of insts written-back
system.cpu09.iew.wb_producers                14858369                       # num instructions producing a value
system.cpu09.iew.wb_consumers                18640985                       # num instructions consuming a value
system.cpu09.iew.wb_rate                     3.506956                       # insts written-back per cycle
system.cpu09.iew.wb_fanout                   0.797081                       # average fanout of values written-back
system.cpu09.commit.commitSquashedInsts        282963                       # The number of squashed insts skipped by commit
system.cpu09.commit.commitNonSpecStalls           311                       # The number of times commit has been forced to stall to communicate backwards
